time(s),boardID,aX,aY,aZ,gX,gY,gZ
0.51,1,-0.91,-0.06,0.11,-13.47,-1.60,-1.82
0.51,1,-0.92,-0.07,0.12,-13.79,4.36,-3.63
0.52,1,-0.91,-0.07,0.09,-15.79,10.50,-4.98
0.53,1,-0.94,-0.09,0.06,-13.11,6.35,-4.37
0.53,1,-0.94,-0.09,0.04,-11.37,-7.28,0.64
0.54,1,-0.94,-0.08,0.07,-15.08,-17.52,5.89
0.55,1,-0.91,-0.06,0.12,-16.05,-16.70,5.00
0.55,1,-0.91,-0.05,0.17,-13.15,-6.87,0.30
0.55,1,-0.90,-0.05,0.16,-13.43,2.94,-2.60
0.56,1,-0.92,-0.06,0.12,-12.17,8.41,-5.31
0.56,1,-0.94,-0.06,0.11,-13.95,5.89,-4.59
0.56,1,-0.92,-0.07,0.09,-17.29,0.10,-1.60
0.57,1,-0.93,-0.08,0.10,-15.71,-0.58,-0.77
0.57,1,-0.93,-0.07,0.10,-10.48,-4.96,0.70
0.57,1,-0.93,-0.06,0.11,-12.27,-9.26,1.48
0.57,1,-0.92,-0.06,0.16,-13.37,-8.58,1.74
0.58,1,-0.90,-0.05,0.16,-12.50,-3.26,-0.79
0.58,1,-0.91,-0.05,0.17,-15.84,3.70,-3.55
0.58,1,-0.91,-0.06,0.16,-17.15,12.11,-5.48
0.58,1,-0.92,-0.06,0.11,-15.47,15.78,-8.63
0.58,1,-0.93,-0.09,0.09,-13.14,13.02,-7.44
0.59,1,-0.94,-0.09,0.05,-12.55,8.41,-4.95
0.59,1,-0.94,-0.09,0.05,-14.77,-3.83,-0.33
0.59,1,-0.93,-0.09,0.06,-15.08,-9.47,2.73
0.59,1,-0.92,-0.07,0.10,-12.98,-13.70,3.54
0.59,1,-0.91,-0.08,0.11,-12.96,-10.74,2.56
0.6,1,-0.92,-0.05,0.16,-11.13,-2.83,0.06
0.6,1,-0.89,-0.02,0.16,-11.73,5.19,-5.33
0.6,1,-0.92,-0.06,0.12,-16.95,17.51,-9.02
0.6,1,-0.93,-0.09,0.05,-21.07,17.47,-7.34
0.6,1,-0.95,-0.11,0.02,-14.93,0.35,-2.98
0.6,1,-0.94,-0.10,0.04,-8.92,-15.76,4.13
0.6,1,-0.92,-0.07,0.10,-11.63,-20.53,7.18
0.6,1,-0.91,-0.06,0.14,-12.15,-15.97,4.67
0.61,1,-0.90,-0.03,0.16,-14.60,-7.98,0.74
0.61,1,-0.90,-0.05,0.16,-15.31,3.92,-2.80
0.61,1,-0.93,-0.04,0.15,-15.42,8.26,-4.22
0.61,1,-0.92,-0.06,0.11,-15.53,5.55,-4.49
0.62,1,-0.94,-0.07,0.11,-12.98,4.63,-3.59
0.62,1,-0.92,-0.07,0.11,-11.76,0.10,-1.21
0.62,1,-0.93,-0.08,0.11,-12.43,-1.47,-1.05
0.62,1,-0.93,-0.07,0.11,-16.36,-2.04,-1.15
0.62,1,-0.92,-0.06,0.11,-16.40,-6.00,0.92
0.63,1,-0.91,-0.06,0.14,-13.27,-3.49,-0.18
0.63,1,-0.91,-0.06,0.15,-11.47,3.01,-3.03
0.63,1,-0.92,-0.06,0.13,-13.30,10.96,-5.95
0.63,1,-0.93,-0.07,0.11,-16.27,13.16,-7.09
0.64,1,-0.93,-0.09,0.05,-17.76,9.75,-5.76
0.64,1,-0.94,-0.10,0.06,-15.57,0.48,-1.79
0.64,1,-0.93,-0.08,0.06,-13.08,-8.46,1.90
0.65,1,-0.92,-0.07,0.10,-12.13,-7.30,0.91
0.65,1,-0.91,-0.06,0.12,-13.69,-3.40,-0.26
0.65,1,-0.92,-0.06,0.10,-15.33,1.97,-2.57
0.65,1,-0.92,-0.08,0.09,-15.95,3.72,-3.15
0.65,1,-0.94,-0.08,0.08,-14.00,0.31,-1.30
0.66,1,-0.93,-0.08,0.08,-12.35,-3.74,-0.61
0.66,1,-0.93,-0.07,0.10,-12.95,-5.79,0.25
0.66,1,-0.92,-0.07,0.10,-14.89,-4.40,0.64
0.67,1,-0.93,-0.06,0.12,-14.34,-2.91,-0.79
0.67,1,-0.93,-0.07,0.12,-12.82,-1.98,-1.11
0.67,1,-0.92,-0.07,0.11,-12.16,-1.05,-1.30
0.67,1,-0.93,-0.06,0.11,-14.85,-2.69,-0.79
0.67,1,-0.92,-0.07,0.11,-14.50,-4.22,-0.02
0.68,1,-0.93,-0.06,0.13,-13.47,-5.11,0.08
0.68,1,-0.92,-0.06,0.14,-13.84,-3.61,-0.33
0.68,1,-0.91,-0.05,0.14,-14.53,0.63,-1.83
0.68,1,-0.92,-0.06,0.15,-15.24,6.02,-4.09
0.68,1,-0.93,-0.06,0.12,-14.96,8.17,-5.04
0.69,1,-0.93,-0.07,0.11,-15.58,6.63,-4.60
0.69,1,-0.92,-0.08,0.09,-13.72,5.62,-3.73
0.69,1,-0.93,-0.07,0.07,-12.24,2.79,-2.79
0.69,1,-0.94,-0.07,0.09,-14.73,-0.13,-1.68
0.7,1,-0.93,-0.08,0.09,-16.62,-1.39,-0.82
0.7,1,-0.93,-0.08,0.09,-14.33,-1.76,-0.99
0.7,1,-0.92,-0.08,0.10,-12.26,-0.89,-1.40
0.7,1,-0.92,-0.07,0.10,-13.16,0.93,-2.26
0.7,1,-0.93,-0.07,0.10,-15.15,1.75,-2.37
0.7,1,-0.93,-0.08,0.09,-14.80,0.98,-2.21
0.71,1,-0.92,-0.08,0.10,-14.27,-0.98,-1.74
0.71,1,-0.92,-0.08,0.09,-14.61,-1.39,-0.81
0.71,1,-0.93,-0.08,0.09,-13.55,-1.74,-0.80
0.71,1,-0.93,-0.07,0.10,-13.08,-3.16,-0.45
0.72,1,-0.94,-0.07,0.09,-13.24,-5.40,0.72
0.72,1,-0.93,-0.07,0.11,-14.08,-6.87,0.79
0.72,1,-0.92,-0.06,0.13,-14.93,-6.73,0.71
0.72,1,-0.92,-0.07,0.14,-14.89,-3.74,0.33
0.73,1,-0.92,-0.05,0.14,-12.35,-0.34,-1.61
0.73,1,-0.92,-0.06,0.13,-11.58,1.92,-2.98
0.73,1,-0.92,-0.07,0.12,-14.87,3.31,-2.84
0.73,1,-0.93,-0.07,0.11,-16.78,3.08,-2.95
0.73,1,-0.93,-0.08,0.11,-14.26,1.03,-2.29
0.74,1,-0.93,-0.07,0.11,-12.51,-1.67,-0.99
0.74,1,-0.92,-0.06,0.12,-12.15,-2.47,-0.66
0.74,1,-0.92,-0.06,0.12,-13.40,-0.85,-1.33
0.75,1,-0.92,-0.07,0.12,-15.56,2.09,-2.33
0.75,1,-0.92,-0.07,0.12,-15.66,4.31,-3.61
0.75,1,-0.93,-0.07,0.10,-14.44,5.95,-4.25
0.75,1,-0.93,-0.07,0.09,-15.43,7.07,-4.27
0.75,1,-0.93,-0.08,0.08,-15.89,4.89,-3.92
0.75,1,-0.93,-0.09,0.08,-15.01,-0.73,-1.24
0.75,1,-0.93,-0.07,0.09,-12.02,-4.89,0.17
0.76,1,-0.92,-0.07,0.09,-12.19,-5.58,0.42
0.76,1,-0.92,-0.07,0.11,-15.01,-2.21,-0.33
0.76,1,-0.91,-0.07,0.11,-15.04,1.05,-2.26
0.76,1,-0.93,-0.08,0.09,-14.55,1.89,-2.76
0.76,1,-0.93,-0.08,0.09,-13.00,0.18,-1.81
0.77,1,-0.93,-0.07,0.09,-13.56,-2.69,-0.88
0.77,1,-0.93,-0.08,0.10,-14.98,-3.79,-0.25
0.77,1,-0.93,-0.07,0.10,-14.33,-3.75,-0.11
0.77,1,-0.93,-0.07,0.11,-13.39,-4.09,-0.08
0.77,1,-0.93,-0.07,0.11,-12.60,-3.95,0.05
0.78,1,-0.93,-0.07,0.12,-13.84,-3.46,-0.32
0.78,1,-0.92,-0.06,0.13,-13.19,-2.47,-1.04
0.78,1,-0.92,-0.07,0.14,-13.43,-0.37,-1.47
0.78,1,-0.92,-0.06,0.13,-13.68,0.79,-1.97
0.78,1,-0.92,-0.06,0.13,-14.78,0.87,-2.41
0.78,1,-0.92,-0.06,0.12,-14.12,1.90,-2.60
0.79,1,-0.92,-0.06,0.14,-14.08,3.53,-3.15
0.79,1,-0.92,-0.06,0.10,-15.30,4.63,-3.60
0.79,1,-0.93,-0.07,0.11,-14.92,4.48,-3.31
0.79,1,-0.93,-0.07,0.09,-15.34,2.47,-2.52
0.8,1,-0.93,-0.07,0.08,-14.61,0.20,-2.14
0.8,1,-0.93,-0.07,0.10,-13.71,-1.69,-1.12
0.8,1,-0.92,-0.07,0.10,-13.56,-0.86,-1.42
0.8,1,-0.92,-0.07,0.11,-15.07,1.24,-2.37
0.8,1,-0.92,-0.08,0.08,-14.19,3.13,-2.89
0.8,1,-0.93,-0.09,0.08,-13.84,2.52,-2.82
0.8,1,-0.93,-0.08,0.09,-14.95,-0.70,-1.39
0.81,1,-0.93,-0.08,0.09,-13.68,-3.55,-0.37
0.81,1,-0.92,-0.08,0.10,-13.35,-4.17,-0.06
0.81,1,-0.92,-0.07,0.11,-14.38,-3.44,-0.18
0.82,1,-0.92,-0.08,0.11,-14.33,-1.70,-0.85
0.82,1,-0.92,-0.07,0.11,-14.21,-0.60,-1.61
0.82,1,-0.93,-0.07,0.10,-12.75,-1.05,-1.29
0.82,1,-0.93,-0.07,0.11,-14.03,-3.34,-0.82
0.82,1,-0.93,-0.07,0.11,-14.65,-4.97,0.16
0.83,1,-0.91,-0.06,0.12,-14.54,-5.27,0.39
0.83,1,-0.92,-0.06,0.13,-13.85,-3.00,-0.56
0.83,1,-0.92,-0.06,0.14,-13.98,0.74,-2.03
0.83,1,-0.92,-0.06,0.13,-12.86,3.15,-2.85
0.83,1,-0.92,-0.06,0.11,-12.84,2.58,-2.93
0.84,1,-0.92,-0.06,0.11,-15.14,1.09,-1.99
0.84,1,-0.93,-0.07,0.12,-15.28,-0.37,-1.24
0.84,1,-0.92,-0.07,0.11,-13.53,-0.58,-1.50
0.84,1,-0.92,-0.06,0.12,-12.68,1.15,-2.24
0.84,1,-0.93,-0.06,0.12,-13.53,3.08,-2.87
0.85,1,-0.93,-0.06,0.11,-15.76,4.46,-3.73
0.85,1,-0.92,-0.07,0.09,-16.24,5.34,-3.98
0.85,1,-0.93,-0.08,0.09,-15.02,3.73,-3.15
0.85,1,-0.93,-0.08,0.07,-13.56,-1.34,-0.66
0.85,1,-0.93,-0.07,0.09,-12.79,-3.95,-0.45
0.85,1,-0.92,-0.07,0.10,-13.31,-3.66,-0.20
0.86,1,-0.92,-0.07,0.11,-14.32,-0.68,-0.96
0.86,1,-0.92,-0.07,0.11,-15.12,1.06,-2.55
0.86,1,-0.93,-0.08,0.10,-14.57,1.11,-2.07
0.86,1,-0.92,-0.07,0.09,-14.26,-0.77,-1.36
0.86,1,-0.92,-0.07,0.09,-14.07,-3.02,-0.84
0.87,1,-0.93,-0.07,0.10,-14.69,-3.37,-0.20
0.87,1,-0.92,-0.07,0.10,-14.15,-3.53,-0.32
0.87,1,-0.93,-0.07,0.10,-14.13,-3.90,-0.49
0.87,1,-0.92,-0.07,0.11,-14.12,-3.75,-0.04
0.87,1,-0.92,-0.06,0.12,-13.11,-3.62,-0.34
0.88,1,-0.93,-0.05,0.13,-12.92,-1.96,-1.08
0.88,1,-0.93,-0.06,0.12,-12.91,-0.36,-1.41
0.88,1,-0.92,-0.06,0.12,-14.31,0.64,-2.16
0.88,1,-0.93,-0.07,0.13,-14.82,1.89,-2.32
0.88,1,-0.93,-0.07,0.13,-15.23,2.66,-2.47
0.88,1,-0.92,-0.07,0.12,-13.80,3.51,-3.50
0.92,1,-0.92,-0.07,0.11,-13.94,3.98,-3.29
0.93,1,-0.93,-0.07,0.10,-14.69,2.58,-2.51
0.96,1,-0.92,-0.07,0.09,-14.85,0.52,-2.02
0.99,1,-0.93,-0.08,0.10,-14.64,-1.29,-1.13
1.0,1,-0.92,-0.07,0.10,-13.21,-1.30,-1.09
1.0,1,-0.91,-0.07,0.11,-13.44,1.00,-2.30
1.0,1,-0.92,-0.07,0.10,-15.04,3.10,-2.94
1.0,1,-0.93,-0.08,0.10,-14.53,3.44,-3.11
1.01,1,-0.93,-0.08,0.10,-14.72,0.92,-2.11
1.02,1,-0.93,-0.08,0.09,-14.02,-2.38,-0.60
1.04,1,-0.93,-0.07,0.08,-12.53,-4.15,-0.34
1.04,1,-0.92,-0.07,0.10,-13.76,-3.29,-0.27
1.04,1,-0.92,-0.07,0.11,-14.88,-1.90,-0.98
1.04,1,-0.92,-0.07,0.11,-13.99,-1.19,-1.58
1.04,1,-0.92,-0.07,0.12,-14.23,-0.59,-1.55
1.05,1,-0.92,-0.06,0.11,-13.24,0.72,-2.08
1.05,1,-0.92,-0.07,0.11,-14.05,3.33,-3.52
1.05,1,-0.91,-0.06,0.12,-15.77,7.34,-5.66
1.1,1,-0.89,-0.05,0.09,-14.60,14.02,-11.08
1.17,1,-0.92,-0.12,0.07,-13.62,8.43,-11.28
1.25,1,-1.21,-0.14,0.17,-12.31,-59.54,20.51
1.32,1,-1.25,-0.16,0.21,2.10,-250.14,106.79
1.4,1,-0.54,0.05,0.48,-0.69,-140.18,61.47
1.47,1,-0.76,0.19,0.74,-16.27,-15.08,3.22
1.54,1,-0.66,0.06,0.61,-16.08,3.85,-7.39
1.62,1,-0.76,0.19,0.77,-14.05,19.44,-3.98
1.69,1,-0.62,0.17,0.65,-16.05,23.03,-12.95
1.77,1,-0.79,0.08,0.63,-18.42,61.13,-26.05
1.84,1,-0.88,0.07,0.45,-12.05,61.29,-25.61
1.92,1,-0.96,0.04,0.38,-12.73,28.31,-16.47
1.99,1,-0.91,0.02,0.40,-18.49,8.47,-1.02
2.06,1,-0.84,0.07,0.37,-22.24,-6.74,5.24
2.14,1,-0.89,0.04,0.43,-13.76,2.54,-4.49
2.21,1,-0.89,0.04,0.43,-8.37,-3.08,-3.18
2.29,1,-0.85,0.06,0.40,-9.62,1.66,-4.44
2.36,1,-0.89,0.05,0.41,-17.86,13.81,-5.72
2.43,1,-0.92,0.03,0.37,-19.66,5.63,-1.05
2.51,1,-0.94,0.01,0.37,-14.22,-8.47,1.90
2.58,1,-0.94,0.02,0.38,-9.55,-27.79,8.35
2.66,1,-0.90,0.09,0.47,-10.67,-40.20,12.86
2.73,1,-0.86,0.08,0.51,-11.09,-46.64,15.30
2.81,1,-0.92,0.12,0.53,-8.29,-75.41,26.40
2.88,1,-0.74,0.18,0.65,-12.66,-36.83,11.75
2.96,1,-0.68,0.16,0.77,-15.18,-33.88,15.71
3.03,1,-0.64,0.20,0.72,-13.47,20.81,-8.15
3.11,1,-0.70,0.18,0.70,-21.49,42.26,-17.87
3.18,1,-0.85,0.07,0.54,-22.13,46.98,-14.18
3.25,1,-0.84,0.08,0.47,-16.90,46.56,-18.62
3.33,1,-0.93,0.04,0.46,-3.95,25.75,-20.34
3.4,1,-0.93,0.04,0.39,-14.01,18.66,-19.20
3.48,1,-0.85,0.02,0.45,-11.27,18.92,-14.08
3.55,1,-0.85,0.03,0.43,-22.50,38.37,-8.21
3.63,1,-0.89,-0.00,0.38,-17.44,48.49,-0.82
3.7,1,-0.96,0.11,0.33,-19.68,17.69,-11.92
3.77,1,-0.79,-0.07,0.30,-12.32,29.21,-18.21
3.85,1,-0.89,0.00,0.23,-14.38,47.83,-11.83
3.92,1,-0.95,-0.02,0.10,-13.60,44.64,-26.16
4.0,1,-1.01,-0.13,0.07,-14.59,21.89,-12.97
4.07,1,-1.00,-0.06,0.18,-10.82,-1.82,2.45
4.15,1,-0.87,-0.08,-0.05,-14.38,-15.76,4.91
4.22,1,-1.16,0.14,0.29,-23.02,-196.64,77.93
4.29,1,-0.71,0.02,0.54,-0.27,-230.80,89.19
4.37,1,-0.53,0.17,0.64,-7.02,-60.35,17.26
4.44,1,-0.72,0.23,0.79,-10.29,11.18,-9.17
4.51,1,-0.64,0.16,0.63,-18.27,21.06,-7.38
4.59,1,-0.75,0.20,0.75,-19.67,30.54,-10.75
4.67,1,-0.72,0.12,0.62,-20.28,43.92,-14.86
4.74,1,-0.85,0.13,0.56,-16.75,49.95,-26.50
4.81,1,-0.87,0.10,0.47,-8.50,47.50,-34.20
4.89,1,-0.94,0.04,0.46,-13.51,35.59,-32.44
4.96,1,-0.85,0.02,0.55,-20.26,-13.43,4.34
5.03,1,-0.71,0.08,0.57,-24.50,7.68,7.58
5.11,1,-0.75,0.04,0.53,-11.00,80.42,-16.72
5.19,1,-0.90,0.13,0.37,-11.66,97.57,-34.70
5.26,1,-0.83,0.04,0.21,-16.38,67.66,-28.74
5.33,1,-0.94,-0.10,0.01,-18.95,67.43,-34.30
5.41,1,-1.00,-0.17,-0.19,-13.56,40.05,-18.05
5.49,1,-1.10,-0.10,-0.09,-7.79,-40.02,11.40
5.56,1,-0.97,-0.11,0.05,-21.08,-83.63,31.72
5.63,1,-0.88,-0.05,0.32,-15.04,-69.52,31.98
5.7,1,-0.76,0.08,0.41,-5.31,-26.16,5.35
5.78,1,-0.82,0.03,0.37,-5.46,42.24,-23.72
5.85,1,-0.95,-0.03,0.26,-18.59,71.74,-26.10
5.93,1,-0.99,-0.03,-0.05,-29.84,62.34,-24.48
6.01,1,-0.99,-0.13,-0.02,-13.35,27.33,-16.90
6.08,1,-0.98,-0.12,0.02,-6.50,2.98,-3.24
6.15,1,-0.95,-0.10,-0.01,-9.91,-17.27,5.79
6.23,1,-1.27,-0.11,0.11,-8.10,-138.74,52.60
6.3,1,-0.88,-0.07,0.20,-7.68,-170.25,64.34
6.37,1,-0.80,0.08,0.47,-14.22,-57.82,20.62
6.45,1,-0.76,0.09,0.61,-11.51,-62.53,21.92
6.52,1,-0.67,0.13,0.68,-11.94,-42.91,17.76
6.6,1,-0.60,0.20,0.74,-15.98,21.64,-3.79
6.67,1,-0.69,0.16,0.65,-23.86,70.60,-24.85
6.75,1,-0.87,0.05,0.50,-15.02,87.27,-37.66
6.82,1,-0.93,0.03,0.34,-10.43,68.99,-35.12
6.89,1,-0.98,-0.06,0.20,-14.25,31.06,-17.34
6.97,1,-0.94,-0.04,0.27,-14.46,10.48,-3.24
7.04,1,-0.97,0.01,0.28,-13.12,-18.95,6.21
7.12,1,-0.88,-0.01,0.24,-17.47,-0.93,-1.95
7.19,1,-0.85,-0.01,0.32,-18.66,-14.38,6.70
7.27,1,-0.87,-0.00,0.33,-12.80,-6.99,0.83
7.34,1,-0.91,0.02,0.37,-6.66,-11.98,-0.65
7.41,1,-0.92,0.05,0.34,-12.89,-14.53,3.24
7.49,1,-0.93,0.02,0.36,-19.36,-22.16,10.21
7.56,1,-0.90,0.03,0.44,-13.32,-36.43,13.96
7.64,1,-0.85,0.08,0.47,-5.47,-37.97,9.52
7.71,1,-0.80,0.17,0.62,-7.79,-29.81,2.49
7.78,1,-0.72,0.15,0.56,-17.63,4.89,-11.86
7.86,1,-0.87,0.08,0.42,-27.31,19.16,-19.26
7.93,1,-0.95,-0.06,0.49,-17.55,-12.10,5.89
8.01,1,-0.79,0.05,0.49,-9.09,-24.63,12.52
8.08,1,-0.84,0.07,0.58,-11.48,20.82,0.43
8.16,1,-0.88,0.10,0.51,-10.59,20.52,1.66
8.23,1,-0.86,0.11,0.49,-9.53,1.90,-2.21
8.31,1,-0.84,0.12,0.54,-18.73,-12.04,-8.24
8.38,1,-0.83,0.07,0.59,-15.82,4.01,-2.30
8.45,1,-0.84,0.15,0.51,-18.41,-1.31,-5.85
8.53,1,-0.88,-0.08,0.42,-13.45,-11.53,-2.24
8.6,1,-0.84,0.09,0.33,-10.96,-72.82,25.74
8.68,1,-0.93,0.08,0.88,-7.79,-10.11,16.14
8.75,1,-0.67,0.19,0.52,-19.69,42.13,-17.16
8.83,1,-0.84,0.10,0.68,-13.60,52.11,-27.30
8.9,1,-0.74,0.09,0.51,-14.19,59.24,-17.20
8.98,1,-0.87,0.14,0.46,-21.63,64.87,-26.91
9.05,1,-0.84,-0.01,0.36,-20.09,89.77,-37.77
9.12,1,-0.97,-0.08,0.09,-9.05,85.60,-38.43
9.2,1,-1.07,-0.11,-0.08,-14.00,50.98,-24.83
9.27,1,-1.06,-0.20,-0.09,-16.82,0.21,0.52
9.35,1,-0.84,-0.06,0.05,-13.34,-95.82,40.21
9.42,1,-0.80,0.09,0.40,-9.50,-64.07,19.25
9.49,1,-0.78,0.03,0.44,-13.07,3.49,-3.29
9.57,1,-0.83,0.02,0.34,-15.29,33.24,-12.74
9.64,1,-0.88,-0.03,0.17,-18.38,58.47,-25.19
9.72,1,-1.00,-0.11,0.06,-17.67,47.15,-21.58
9.79,1,-1.01,-0.15,-0.08,-11.21,13.28,-8.23
9.87,1,-1.04,-0.12,-0.01,-13.05,-33.44,11.42
9.94,1,-0.95,-0.09,0.07,-14.86,-72.19,29.25
10.02,1,-0.91,-0.02,0.22,-11.11,-76.93,28.99
10.09,1,-0.89,0.06,0.38,-9.98,-69.85,22.54
10.16,1,-0.76,0.08,0.47,-11.40,-49.93,17.24
10.24,1,-0.71,0.13,0.57,-13.96,4.53,-3.70
10.31,1,-0.76,0.09,0.52,-16.10,44.85,-19.40
10.39,1,-0.86,0.02,0.34,-16.26,74.87,-30.60
10.46,1,-0.96,-0.05,0.22,-18.58,57.59,-22.10
10.54,1,-0.96,-0.07,0.07,-16.58,27.21,-13.74
10.61,1,-0.99,-0.08,0.15,-15.81,-1.16,-1.89
10.68,1,-0.92,-0.04,0.19,-13.55,-17.97,6.47
10.76,1,-0.90,-0.03,0.23,-12.76,-14.50,2.69
10.83,1,-0.93,-0.02,0.26,-13.20,-9.88,2.41
10.9,1,-0.90,-0.01,0.24,-13.34,-8.30,2.02
10.98,1,-0.92,-0.02,0.28,-10.37,-3.66,-1.63
11.06,1,-0.90,-0.02,0.26,-12.28,-2.50,-0.32
11.13,1,-0.91,0.01,0.27,-18.82,7.02,-2.47
11.2,1,-0.89,-0.01,0.28,-16.08,15.19,-8.02
11.28,1,-0.90,-0.03,0.21,-17.45,28.51,-11.92
11.35,1,-0.96,-0.04,0.17,-16.53,23.31,-10.54
11.42,1,-0.94,-0.08,0.10,-11.89,2.78,-4.79
11.5,1,-0.97,-0.06,0.16,-11.03,-7.12,0.80
11.58,1,-0.90,-0.05,0.15,-14.18,-11.21,2.57
11.65,1,-0.94,-0.04,0.18,-16.60,-12.07,3.61
11.72,1,-0.95,-0.04,0.21,-15.36,-14.44,5.21
11.8,1,-0.93,-0.03,0.24,-11.34,-20.40,7.45
11.87,1,-0.91,-0.00,0.25,-8.91,-18.94,3.32
11.94,1,-0.90,0.01,0.32,-9.99,-13.66,1.23
12.02,1,-0.89,0.03,0.33,-19.27,1.63,0.78
12.1,1,-0.92,-0.00,0.26,-20.34,12.89,-4.99
12.17,1,-0.95,-0.03,0.24,-12.22,2.71,-5.31
12.24,1,-0.96,-0.03,0.21,-11.05,-12.74,2.23
12.32,1,-0.91,-0.02,0.24,-11.47,-24.53,6.78
12.39,1,-0.89,0.02,0.36,-13.38,-25.39,9.44
12.46,1,-0.84,0.05,0.41,-13.85,-10.95,3.47
12.54,1,-0.85,0.05,0.40,-14.16,15.40,-7.79
12.62,1,-0.85,0.02,0.34,-16.65,42.37,-17.76
12.69,1,-0.92,-0.02,0.28,-15.98,54.95,-21.67
12.76,1,-0.95,-0.07,0.06,-16.45,46.88,-22.24
12.84,1,-1.01,-0.13,0.06,-15.26,10.73,-7.05
12.91,1,-0.97,-0.09,0.05,-13.98,-26.74,11.04
12.99,1,-0.95,-0.06,0.16,-10.13,-49.54,16.78
13.06,1,-0.88,-0.01,0.24,-9.02,-51.33,18.80
13.13,1,-0.86,0.07,0.40,-11.43,-29.33,7.39
13.21,1,-0.79,0.03,0.42,-15.85,6.69,-3.85
13.28,1,-0.85,0.04,0.37,-19.53,49.69,-18.32
13.36,1,-0.91,-0.01,0.23,-16.43,61.76,-27.29
13.43,1,-0.98,-0.12,0.04,-13.18,49.48,-22.94
13.51,1,-1.05,-0.13,-0.02,-12.44,2.96,-1.84
13.58,1,-0.99,-0.09,0.02,-15.79,-39.36,12.63
13.66,1,-0.92,-0.05,0.20,-16.06,-55.11,19.83
13.73,1,-0.86,-0.00,0.27,-11.66,-43.99,17.39
13.8,1,-0.89,0.03,0.36,-6.83,-32.76,10.19
13.88,1,-0.85,0.05,0.36,-10.64,-18.41,3.57
13.95,1,-0.87,0.03,0.40,-19.21,7.57,-1.21
14.03,1,-0.87,0.03,0.35,-18.14,23.79,-9.36
14.1,1,-0.92,-0.02,0.30,-11.56,30.02,-15.35
14.18,1,-0.94,-0.03,0.21,-10.01,21.89,-10.15
14.25,1,-0.94,-0.03,0.18,-11.80,6.70,-7.18
14.32,1,-0.93,-0.03,0.22,-18.05,-3.65,-0.55
14.4,1,-0.90,-0.02,0.24,-18.70,-0.82,-1.12
14.47,1,-0.90,-0.03,0.27,-13.31,3.31,-4.22
14.55,1,-0.91,-0.03,0.23,-10.53,7.64,-4.18
14.62,1,-0.93,-0.02,0.20,-15.18,7.31,-0.66
14.69,1,-0.95,-0.02,0.19,-18.02,3.46,-3.28
14.77,1,-0.92,-0.07,0.18,-14.05,-3.35,-0.83
14.84,1,-0.95,-0.02,0.22,-9.47,-8.25,1.95
14.92,1,-0.91,-0.01,0.22,-11.89,-9.21,0.63
14.99,1,-0.92,-0.03,0.24,-15.03,-1.85,-1.08
15.07,1,-0.91,-0.01,0.24,-14.55,0.00,-1.11
15.14,1,-0.91,-0.02,0.24,-15.54,5.83,-4.15
15.21,1,-0.92,-0.04,0.20,-15.50,7.76,-4.99
15.29,1,-0.92,-0.04,0.19,-12.57,-0.15,-2.05
15.36,1,-0.92,-0.03,0.20,-11.79,-3.81,-1.26
15.44,1,-0.92,-0.02,0.23,-14.76,-3.60,0.14
15.51,1,-0.92,-0.03,0.22,-17.08,-3.70,1.36
15.59,1,-0.93,-0.03,0.23,-13.27,-6.05,1.15
15.66,1,-0.92,-0.02,0.22,-10.47,-6.66,-0.07
15.73,1,-0.92,-0.03,0.24,-11.89,-6.64,0.83
15.81,1,-0.92,-0.01,0.24,-12.89,-11.80,2.39
15.88,1,-0.92,-0.01,0.26,-14.49,-18.40,4.42
